ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3596,BRD-K86281056,    ,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,51.82,10^-6 cm/s,Papp BA,-4.286,Log Papp BA,51.82,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)[C@@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,3,2,2.9793,561.627,8,1,38,24,0.583333333,114.38,6,0,0,9.311985493,HCYRYXOVPYSSBC-FIKGOQFSSA-N
MC-3597,BRD-K51931209,    ,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,35.78,10^-6 cm/s,Papp BA,-4.446,Log Papp BA,35.78,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1COccC(=O)N(C)C[C@H](O)[C@H](C)CN1C,0.0,0.25,3,2,2.9793,561.627,8,1,38,24,0.583333333,114.38,6,0,0,9.311985493,HCYRYXOVPYSSBC-WWMYMODYSA-N
MC-3598,BRD-K44119437,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc4OCOc4c3)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,12.71,10^-6 cm/s,Papp BA,-4.896,Log Papp BA,12.71,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)[C@@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,4,2,4.426,565.589,7,1,40,28,0.5,89.57,5,0,0,9.09244638,RXVPCSLMNQSOJP-DPOKWSEZSA-N
MC-3599,BRD-K10885227,    ,CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccc4OCOc4c3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccc4c(c3)OCO4)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,11.45,10^-6 cm/s,Papp BA,-4.941,Log Papp BA,11.45,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)[C@@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,4,2,4.426,565.589,7,1,40,28,0.5,89.57,5,0,0,9.09244638,CKIPTAGVZVFLGB-DPOKWSEZSA-N
MC-3600,BRD-K12396271,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C,24.05,10^-6 cm/s,Papp BA,-4.619,Log Papp BA,24.05,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,4,3,5.62694,613.115,7,3,43,30,0.4,138.27,4,0,0,10.14593876,CNFQIZJMIVHXMW-KABRZNFWSA-N
MC-3601,BRD-K63787803,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@@H]1C,22.51,10^-6 cm/s,Papp BA,-4.648,Log Papp BA,22.51,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,4,3,5.62694,613.115,7,3,43,30,0.4,138.27,4,0,0,10.14593876,CNFQIZJMIVHXMW-DFXHWTJYSA-N
MC-3602,BRD-K32066553,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C[C@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C,26.45,10^-6 cm/s,Papp BA,-4.578,Log Papp BA,26.45,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,4,3,5.62694,613.115,7,3,43,30,0.4,138.27,4,0,0,10.14593876,YVANROYHCNRIDZ-KABRZNFWSA-N
MC-3603,BRD-K86300769,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C[C@@H]1C)C(=O)Nc4c(C)onc4C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2OC[C@@H](C)N(C(=O)Nc2c(C)noc2C)C[C@@H]1C,45.79,10^-6 cm/s,Papp BA,-4.339,Log Papp BA,45.79,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,4,3,5.62694,613.115,7,3,43,30,0.4,138.27,4,0,0,10.14593876,YVANROYHCNRIDZ-DFXHWTJYSA-N
MC-3604,BRD-K01252901,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)NC(C)C)cc2OC[C@H](C)N(Cc3ccc(cc3)c4ccccn4)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)NC(C)C)cc2OC[C@H](C)N(Cc2ccc(-c3ccccn3)cc2)C[C@H]1C,17.53,10^-6 cm/s,Papp BA,-4.756,Log Papp BA,17.53,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1COccC(=O)N(C)C[C@H](O)[C@H](C)CN1C,0.0,0.25,4,3,5.2847,573.738,6,2,42,33,0.424242424,96.03,6,0,0,10.54507747,ZZABROJKHAHASK-OXYPMYLPSA-N
MC-3605,BRD-K27858373,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@@H]1C,54.14,10^-6 cm/s,Papp BA,-4.266,Log Papp BA,54.14,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@@H]1C,0.0,0.25,3,2,2.9265,527.618,7,1,38,28,0.464285714,106.64,6,0,0,10.08890937,YQOYUVQVCGNRJC-WYEJZRMESA-N
MC-3606,BRD-K73969578,    ,COCC(=O)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@H]1C)OC,COCC(=O)N1C[C@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2OC[C@H]1C,32.47,10^-6 cm/s,Papp BA,-4.489,Log Papp BA,32.47,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,3,2,2.9265,527.618,7,1,38,28,0.464285714,106.64,6,0,0,10.08890937,YQOYUVQVCGNRJC-CEYNDMKZSA-N
MC-3607,BRD-K09472198,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,28.8,10^-6 cm/s,Papp BA,-4.541,Log Papp BA,28.8,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,3,2,4.0776,474.989,5,3,33,24,0.416666667,91.93,3,0,0,8.545057192,VSNOTZHHPOMKDC-DMPWYTOCSA-N
MC-3608,BRD-K57140889,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,10.06,10^-6 cm/s,Papp BA,-4.997,Log Papp BA,10.06,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,3,2,4.0776,474.989,5,3,33,24,0.416666667,91.93,3,0,0,8.545057192,WJKSFTDVZIMVMK-DMPWYTOCSA-N
MC-3609,BRD-K26543702,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,51,10^-6 cm/s,Papp BA,-4.292,Log Papp BA,51,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,BYLLLMVPWHFWDU-SPYBWZPUSA-N
MC-3610,BRD-K57961612,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,34.95,10^-6 cm/s,Papp BA,-4.457,Log Papp BA,34.95,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-CLCXKQKWSA-N
MC-3611,BRD-K70605636,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,84.29,10^-6 cm/s,Papp BA,-4.074,Log Papp BA,84.29,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-SPYBWZPUSA-N
MC-3612,BRD-K32253331,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,43.42,10^-6 cm/s,Papp BA,-4.362,Log Papp BA,43.42,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1COccC(=O)N(C)C[C@@H](O)[C@H](C)CN1C,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-ZRGWGRIASA-N
MC-3613,BRD-K95662022,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)C)ccc2OC[C@@H](C)N(C[C@H]1C)S(=O)(=O)CC(F)(F)F,CO[C@@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@@H](C)N(S(=O)(=O)CC(F)(F)F)C[C@H]1C,25.28,10^-6 cm/s,Papp BA,-4.597,Log Papp BA,25.28,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(S)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,1.7562,545.602,7,1,35,20,0.65,139.08,5,0,0,9.059539464,OBMSZFOTPFIPJT-HBUWYVDXSA-N
MC-3614,BRD-K83121797,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)C)cc2OC[C@@H](C)N(C[C@H]1C)S(=O)(=O)CC(F)(F)F,CO[C@@H]1CN(C)C(=O)c2ccc(NS(C)(=O)=O)cc2OC[C@@H](C)N(S(=O)(=O)CC(F)(F)F)C[C@H]1C,23.23,10^-6 cm/s,Papp BA,-4.634,Log Papp BA,23.23,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(S)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,1.7562,545.602,7,1,35,20,0.65,139.08,5,0,0,9.059539464,VQJJHIQYBNZNQX-HBUWYVDXSA-N
MC-3615,BRD-K90960272,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CCOCC3)ccc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CCOCC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,32.36,10^-6 cm/s,Papp BA,-4.49,Log Papp BA,32.36,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)[C@@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,4,2,3.4529,524.662,7,1,38,29,0.551724138,93.23,5,0,0,9.710733701,WKDBULKSLWTRKP-IZVMNLJQSA-N
MC-3616,BRD-K55896007,    ,COCC(=O)Nc1ccc2C(=O)N(C)C[C@@H](OC)[C@@H](C)CN(Cc3ccccc3OC)[C@H](C)COc2c1,COCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(Cc1ccccc1OC)C[C@H](C)[C@H](OC)CN(C)C2=O,50.6,10^-6 cm/s,Papp BA,-4.296,Log Papp BA,50.6,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,3,2,3.2863,513.635,7,1,37,28,0.5,89.57,7,0,0,10.30989711,QLZPZBLSBLKARK-OUDXUNEISA-N
MC-3617,BRD-K38888190,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc(cc3)c4ccccc4)cc2OC[C@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2OC[C@H](C)NC[C@@H]1C,8.45,10^-6 cm/s,Papp BA,-5.073,Log Papp BA,8.45,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1COccC(=O)N(C)C[C@H](O)[C@@H](C)CN1,0.0,0.25,4,3,4.6995,501.627,5,2,37,30,0.333333333,79.9,4,0,0,8.584121512,HAJBOXZNCGYLAF-CZBREUMFSA-N
MC-3618,BRD-K39014458,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)ccc2OC[C@@H](C)NC[C@@H]1C,40.92,10^-6 cm/s,Papp BA,-4.388,Log Papp BA,40.92,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,4,3,4.3733,553.681,7,2,39,29,0.344827586,114.58,6,0,0,9.108040187,KCPRLSUKCCDFES-GTNJKRJXSA-N
MC-3619,BRD-K17239874,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)C)cc2C1=O,C[C@@H]1CCCCO[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O1,0.96,10^-6 cm/s,Papp BA,-6.018,Log Papp BA,0.96,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,2,1,2.4152,499.674,7,2,34,24,0.708333333,116.79,6,0,0,10.60557208,HNAHSZOZZNPVNF-FZONSQQESA-N
MC-3620,BRD-K78106941,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)C)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O1,0.89,10^-6 cm/s,Papp BA,-6.051,Log Papp BA,0.89,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,2,1,2.4152,499.674,7,2,34,24,0.708333333,116.79,6,0,0,10.60557208,HNAHSZOZZNPVNF-CROMWVBPSA-N
MC-3621,BRD-K72913953,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,19.38,10^-6 cm/s,Papp BA,-4.713,Log Papp BA,19.38,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-JIXXDEQJSA-N
MC-3622,BRD-K50846154,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1,20.19,10^-6 cm/s,Papp BA,-4.695,Log Papp BA,20.19,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-ZJXZHUIYSA-N
MC-3623,BRD-K12345237,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,21.02,10^-6 cm/s,Papp BA,-4.677,Log Papp BA,21.02,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-LIHQSLCGSA-N
MC-3624,BRD-K36596997,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,22.78,10^-6 cm/s,Papp BA,-4.642,Log Papp BA,22.78,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-BXWHCVCYSA-N
MC-3625,BRD-K90619727,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,9.43,10^-6 cm/s,Papp BA,-5.025,Log Papp BA,9.43,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,1,0.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.214285714,0.214285714,4,3,6.0769,702.314,8,2,48,36,0.472222222,126.02,10,0,0,13.54283631,XCDXHIWIDBQVIT-WMBRHFINSA-N
MC-3626,BRD-K55107387,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,24.47,10^-6 cm/s,Papp BA,-4.611,Log Papp BA,24.47,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,1,0.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.214285714,0.214285714,4,3,6.0769,702.314,8,2,48,36,0.472222222,126.02,10,0,0,13.54283631,XCDXHIWIDBQVIT-IHLWBQKJSA-N
