ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3626,BRD-K55107387,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,37.4,10^-6 cm/s,Papp AB+Inh.,-4.427,Log Papp AB+,37.4,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,1,0.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.214285714,0.214285714,4,3,6.0769,702.314,8,2,48,36,0.472222222,126.02,10,0,0,13.54283631,XCDXHIWIDBQVIT-IHLWBQKJSA-N
MC-3641,BRD-K25176542,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,57,10^-6 cm/s,Papp AB+Inh.,-4.244,Log Papp AB+,57,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,3,5.1942,669.816,7,2,47,35,0.428571429,133.86,8,0,0,12.50010104,IOBGNMZXYBQZSC-DXCNDIKUSA-N
MC-3642,BRD-K60031045,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,15.39,10^-6 cm/s,Papp AB+Inh.,-4.813,Log Papp AB+,15.39,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,3,5.1942,669.816,7,2,47,35,0.428571429,133.86,8,0,0,12.50010104,IOBGNMZXYBQZSC-PHAQOQMTSA-N
MC-3649,BRD-K22656684,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,0.61,10^-6 cm/s,Papp AB+Inh.,-6.215,Log Papp AB+,0.61,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,3.1743,625.81,8,2,42,29,0.551724138,159.31,8,0,0,11.78401457,XSAPARVONWBHKR-WYNJNVBPSA-N
MC-3650,BRD-K99197175,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(C)(=O)=O,0.92,10^-6 cm/s,Papp AB+Inh.,-6.036,Log Papp AB+,0.92,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,3,2,3.1743,625.81,8,2,42,29,0.551724138,159.31,8,0,0,11.78401457,XSAPARVONWBHKR-TUEWKVEFSA-N
MC-3661,BRD-K40084030,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,15.1,10^-6 cm/s,Papp AB+Inh.,-4.821,Log Papp AB+,15.1,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-INVAMZEASA-N
MC-3662,BRD-K63556761,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,45.51,10^-6 cm/s,Papp AB+Inh.,-4.342,Log Papp AB+,45.51,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-XZSZPMDUSA-N
MC-3679,BRD-K65831955,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,16.56,10^-6 cm/s,Papp AB+Inh.,-4.781,Log Papp AB+,16.56,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,2,1,3.1097,449.636,6,1,32,25,0.72,65.48,5,0,0,10.25582523,PQNWFIFCFFWMJI-ZBNTXBBCSA-N
MC-3680,BRD-K68485855,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,4.42,10^-6 cm/s,Papp AB+Inh.,-5.355,Log Papp AB+,4.42,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,2,1,3.1097,449.636,6,1,32,25,0.72,65.48,5,0,0,10.25582523,PQNWFIFCFFWMJI-ZSTWQFLISA-N
MC-3681,BRD-K55256232,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,37.85,10^-6 cm/s,Papp AB+Inh.,-4.422,Log Papp AB+,37.85,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.8951,621.741,6,2,44,33,0.575757576,91.34,9,0,0,13.48268679,OMPYFAIFRLVIFJ-XZSZPMDUSA-N
MC-3682,BRD-K38380337,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O[C@H](C)CCCCO[C@H]1CN(C)Cc1ccccc1,31.37,10^-6 cm/s,Papp AB+Inh.,-4.503,Log Papp AB+,31.37,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@H]1C,0.0,0.214285714,3,2,5.8951,621.741,6,2,44,33,0.575757576,91.34,9,0,0,13.48268679,OMPYFAIFRLVIFJ-RPQPUBLWSA-N
MC-3683,BRD-K97707303,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,21.13,10^-6 cm/s,Papp AB+Inh.,-4.675,Log Papp AB+,21.13,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.8951,621.741,6,2,44,33,0.575757576,91.34,9,0,0,13.48268679,OMPYFAIFRLVIFJ-YDXRHMNESA-N
MC-3684,BRD-K78676275,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,24.71,10^-6 cm/s,Papp AB+Inh.,-4.607,Log Papp AB+,24.71,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.8951,621.741,6,2,44,33,0.575757576,91.34,9,0,0,13.48268679,OMPYFAIFRLVIFJ-DUXAABNJSA-N
MC-3958,1,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)CCC(C)C)C,CC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(CCC(C)C)NC1=O,-5.8,    ,Log Papp AB+Inh.,-5.8,Log Papp AB+,-5.8,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,CC1NC(=O)C(N)CccccOccccC(=O)CNC1=O,0.333333333,0.333333333,5,2,2.7596,465.55,5,3,34,26,0.384615385,113.6,4,0,0,8.402454497,CHYIXDHNGSAKRR-UHFFFAOYSA-N
MC-3959,2,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)CCC=4C=CC=CC4)C,CC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(CCc2ccccc2)NC1=O,-5.3,    ,Log Papp AB+Inh.,-5.3,Log Papp AB+,-5.3,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,CC1NC(=O)C(N)CccccOccccC(=O)CNC1=O,0.333333333,0.333333333,6,3,2.9562,499.567,5,3,37,29,0.24137931,113.6,4,0,0,8.302179243,FHFXWNATZOZIHR-UHFFFAOYSA-N
MC-3960,3,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)CC=4C=CC=CC4)C,CC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(Cc2ccccc2)NC1=O,-5.6,    ,Log Papp AB+Inh.,-5.6,Log Papp AB+,-5.6,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,CC1NC(=O)C(N)CccccOccccC(=O)CNC1=O,0.333333333,0.333333333,6,3,2.5661,485.54,5,3,36,28,0.214285714,113.6,3,0,0,7.747169498,SKGIROMNSONSEH-UHFFFAOYSA-N
MC-3961,4,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)C4=CC=C(C=C4)C)C,CC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(c2ccc(C)cc2)NC1=O,-5.7,    ,Log Papp AB+Inh.,-5.7,Log Papp AB+,-5.7,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,NC1CccccOccccC(=O)CNC(=O)CNC1=O,0.333333333,0.333333333,6,3,3.00452,485.54,5,3,36,28,0.214285714,113.6,2,0,0,7.437561971,ZDVSBMULDWDLHF-UHFFFAOYSA-N
MC-3962,5,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)C=4C=CC=CC4)C,CC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(c2ccccc2)NC1=O,-6.9,    ,Log Papp AB+Inh.,-6.9,Log Papp AB+,-6.9,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,NC1CccccOccccC(=O)CNC(=O)CNC1=O,0.333333333,0.333333333,6,3,2.6961,471.513,5,3,35,27,0.185185185,113.6,2,0,0,7.206027705,HMEJDPSFKQNCNE-UHFFFAOYSA-N
MC-3963,6,    ,O=C(NC1C(=O)NC(C(=O)NCC(=O)C2=CC=C(OC3=CC=C(C=C3)C1)C=C2)CC=4C=CC=CC4)CC,CCC(=O)NC1Cc2ccc(cc2)Oc2ccc(cc2)C(=O)CNC(=O)C(Cc2ccccc2)NC1=O,-4.9,    ,Log Papp AB+Inh.,-4.9,Log Papp AB+,-4.9,Caco-2,"apical-to-basolateral,in the presence of a cocktail of inhibitors",https://doi.org/10.1021/acs.orglett.8b02447,Journals,10.1021/acs.orglett.8b02447,"(Tyagi et al., 2018)",2018,18,2,0.0,2.0,C1=CCCCNCCNCCC=CC=COC=C1,CC1NC(=O)C(N)CccccOccccC(=O)CNC1=O,0.333333333,0.333333333,6,3,2.9562,499.567,5,3,37,29,0.24137931,113.6,4,0,0,8.302179243,AEDCXWGVYWHBND-UHFFFAOYSA-N
MC-3964,Simeprevir,Simeprevir,CC1=C(C=CC2=C1N=C(C=C2O[C@@H]3C[C@@H]4[C@@H](C3)C(=O)N(CCCC/C=C\[C@@H]5C[C@]5(NC4=O)C(=O)NS(=O)(=O)C6CC6)C)C7=NC(=CS7)C(C)C)OC,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.50±0.21,10^-6 cm/s,Papp AB+Inh.,-6.301,Log Papp AB+,0.5,Caco-2,Papp AB+cocktail of three inhibitors that target the three major efflux transporters,https://doi.org/10.1002/chem.202202798,Journals,10.1002/chem.202202798,"(Wieske et al., 2023)",2022,14,2,0.0,2.0,C1=CCCNCCCCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)CCC(=O)N2,0.428571429,0.428571429,7,3,5.25412,749.956,10,2,52,38,0.552631579,193.51,8,0,0,9.829499247,JTZZSQYMACOLNN-VDWJNHBNSA-N
MC-4570,BRD-K42671829,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,2.48,10^-6 cm/s,Papp AB+Inh.,-5.606,Log Papp AB+,2.48,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-SXWKCWPCSA-N
MC-4571,BRD-K33407589,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@@H]2C)cc1,2.62,10^-6 cm/s,Papp AB+Inh.,-5.582,Log Papp AB+,2.62,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-MIZPHKNDSA-N
MC-4572,BRD-K84128738,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@H]2C)cc1,2.46,10^-6 cm/s,Papp AB+Inh.,-5.609,Log Papp AB+,2.46,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-VIZSFHNOSA-N
MC-4573,BRD-K31187110,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@@H]2C)cc1,10.2,10^-6 cm/s,Papp AB+Inh.,-4.991,Log Papp AB+,10.2,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-MZKRTTBSSA-N
MC-4574,BRD-K51106827,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,9.83,10^-6 cm/s,Papp AB+Inh.,-5.007,Log Papp AB+,9.83,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1OCccnCCCC(=O)N(C)C[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-ZRCGQRJVSA-N
MC-4575,BRD-K42790744,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@H]2C)cc1,14.09,10^-6 cm/s,Papp AB+Inh.,-4.851,Log Papp AB+,14.09,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1OCccnCCCC(=O)N(C)C[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-TXTKFYIRSA-N
MC-4576,BRD-K84541452,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cnnn2CCCC1=O,Cc1ccc(CN(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,41.32,10^-6 cm/s,Papp AB+Inh.,-4.384,Log Papp AB+,41.32,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,WGPDLCVCGOLGPE-QTEQDKRBSA-N
MC-4577,BRD-K56987347,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cnnn2CCCC1=O,Cc1ccc(CN(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,29.95,10^-6 cm/s,Papp AB+Inh.,-4.524,Log Papp AB+,29.95,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,WGPDLCVCGOLGPE-JTAQYXEDSA-N
MC-4578,BRD-K03300496,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,32.7,10^-6 cm/s,Papp AB+Inh.,-4.485,Log Papp AB+,32.7,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-FJRSXGRASA-N
MC-4579,BRD-K95704745,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,30.87,10^-6 cm/s,Papp AB+Inh.,-4.51,Log Papp AB+,30.87,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-GBRARVNLSA-N
