ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0077,66,    ,O=S(C)(=O)NC1CCCN2C1COC1CCC(CC1)C1C(=NN=CC=1)OCC2=O,CS(=O)(=O)NC1CCCN2C(=O)COc3nnccc3C3CCC(CC3)OCC12,<0.047,10^-6 cm/s,Papp AB,-7.327902142,Log Papp AB,0.047,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,1.0,1.0,C1=COCCNCCOCCCC1,O=C1COccCCCCOCCN1,0.0,0.230769231,5,1,0.8206,424.523,7,1,29,19,0.736842105,119.1,2,0,0,6.026316723,IKLQXUZCEWCXHE-UHFFFAOYSA-N
MC-0078,57,    ,O=S(C)(=O)NC1CCCN2C1COC1CCC(CC1)C1C(=CC=C(C=1)Br)OCC2=O,CS(=O)(=O)NC1CCCN2C(=O)COc3ccc(Br)cc3C3CCC(CC3)OCC12,0.16,10^-6 cm/s,Papp AB,-6.796,Log Papp AB,0.16,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,1.0,1.0,C1=COCCNCCOCCCC1,O=C1COccCCCCOCCN1,0.0,0.230769231,5,1,2.7931,501.443,5,1,30,21,0.666666667,93.32,2,0,0,6.718414989,GRRPTWVIECNRSY-UHFFFAOYSA-N
MC-0079,58,    ,O=S(C)(=O)NC1CCCN2CCOC3C(=CC(=CC=3F)F)C3CCC(CC3)OCC21,CS(=O)(=O)NC1CCCN2CCOc3c(F)cc(F)cc3C3CCC(CC3)OCC12,1.5,10^-6 cm/s,Papp AB,-5.824,Log Papp AB,1.5,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1=COCCNCCOCCCC1,C1=COCCNCCOCCCC1,0.0,0.0,5,1,2.7822,444.544,5,1,30,21,0.714285714,76.25,2,0,0,6.621510507,GDUQUDFROFXSOO-UHFFFAOYSA-N
MC-0080,60,    ,O=S(C)(=O)NC1CCCN2C(COC3C(=CC=CC=3)C3CCC(CC3)OCC21)([2H])[2H],[2H]C1([2H])COc2ccccc2C2CCC(CC2)OCC2C(NS(C)(=O)=O)CCCN21,8.8,10^-6 cm/s,Papp AB,-5.056,Log Papp AB,8.8,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1=COCCNCCOCCCC1,C1=COCCNCCOCCCC1,0.0,0.0,5,1,2.504,410.5762036,5,1,28,21,0.714285714,76.25,2,0,0,5.491615995,PXGBFKGVUVNLCZ-KLTYLHELSA-N
MC-0081,61,    ,O=S(C)(=O)NC1CCCN2CCOC3=CC=C(C=C3C3CCC(CC3)OCC21)Cl,CS(=O)(=O)NC1CCCN2CCOc3ccc(Cl)cc3C3CCC(CC3)OCC12,2,10^-6 cm/s,Papp AB,-5.699,Log Papp AB,2,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1CCCOCCNCCOCC1,C1CCCOCCNCCOCC1,0.0,0.0,5,1,3.1574,443.009,5,1,29,21,0.714285714,76.25,2,0,0,6.708207158,ABJLHLNYAKHFHZ-UHFFFAOYSA-N
MC-0082,62,    ,O=S(C)(=O)NC1CCCN2C(COC3=CC=CC=C3C3CCC(CC3)OCC21)C,CC1COc2ccccc2C2CCC(CC2)OCC2C(NS(C)(=O)=O)CCCN12,6.8,10^-6 cm/s,Papp AB,-5.167,Log Papp AB,6.8,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1CCCOCCNCCOCC1,CC1COccCCCCOCCN1,0.0,0.0,5,1,2.8925,422.591,5,1,29,22,0.727272727,76.25,2,0,0,6.488524295,DIIBEFRRSSRSPB-UHFFFAOYSA-N
MC-0082,63,    ,O=S(C)(=O)NC1CCCN2C(COC3C(=CC=CC=3)C3CCC(CC3)OCC21)C,CC1COc2ccccc2C2CCC(CC2)OCC2C(NS(C)(=O)=O)CCCN12,9.1,10^-6 cm/s,Papp AB,-5.041,Log Papp AB,9.1,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1=COCCNCCOCCCC1,CC1COccCCCCOCCN1,0.0,0.0,5,1,2.8925,422.591,5,1,29,22,0.727272727,76.25,2,0,0,6.488524295,DIIBEFRRSSRSPB-UHFFFAOYSA-N
MC-0083,64,    ,O=S(C)(=O)NC1CCCN2C1COC1CCC(CC1)C1=CC(=CN=C1OCC2=O)F,CS(=O)(=O)NC1CCCN2C(=O)COc3ncc(F)cc3C3CCC(CC3)OCC12,0.83,10^-6 cm/s,Papp AB,-6.081,Log Papp AB,0.83,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,1.0,1.0,C1CCCOCCNCCOCC1,O=C1COccCCCCOCCN1,0.0,0.230769231,5,1,1.5647,441.525,6,1,30,20,0.7,106.21,2,0,0,6.263827833,DRZJUSYZPRBDLR-UHFFFAOYSA-N
MC-0084,65,    ,O=S(C)(=O)NC1CCCN2CCOC3C(=CC=CN=3)C3CCC(CC3)OCC21,CS(=O)(=O)NC1CCCN2CCOc3ncccc3C3CCC(CC3)OCC12,15,10^-6 cm/s,Papp AB,-4.824,Log Papp AB,15,MDCK,Papp A-B ,https://patentimages.storage.googleapis.com/ed/4b/d0/7bb0780fdf540a/WO2021108628A1.pdf,Patents,WO2021108628A1,"(Pennington et al., 2021)",2021,13,0,0.0,0.0,C1=COCCNCCOCCCC1,C1=COCCNCCOCCCC1,0.0,0.0,5,1,1.899,409.552,6,1,28,20,0.75,89.14,2,0,0,6.199732297,OTWWSJVFZOREQI-UHFFFAOYSA-N
MC-0085,erythromycin,Erythromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,10.1 ± 0.3,nm/s,Papp AB,-5.996,Log Papp AB,10.1,MDCK,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,5,Erythromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.53,10^-6 cm/s,Papp AB,-6.27572413,Log Papp AB,0.53,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0086,clarithromycin ,Clarithromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O ,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,3.3 ± 0.9,nm/s,Papp AB,-6.481,Log Papp AB,3.3,MDCK,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,2.4397,747.964,14,4,52,38,0.947368421,182.91,8,0,0,15.31321432,AGOYDEPGAOXOCK-KCBOHYOISA-N
MC-0087,roxithromycin ,Roxithromycin ,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,3.7 ± 0.4,nm/s,Papp AB,-6.432,Log Papp AB,3.7,MDCK,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1/C(=N)[C@H](C)C[C@@](C)(O)[C@H](O)[C@@H](C)[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,2.2096,837.058,17,5,58,41,0.951219512,216.89,13,0,0,18.8008298,RXZBMPWDPOLZGW-XMRMVWPWSA-N
MC-0088,azithromycin ,Azithromycin,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O  ,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,25.9 ± 4.3,nm/s,Papp AB,-5.587,Log Papp AB,25.9,MDCK,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,15,0,0.0,0.0,C1CCCCNCCCCOCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)N(C)C[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.9007,748.996,14,5,52,38,0.973684211,180.08,7,0,0,15.57529732,MQTOSJVFKKJCRP-BICOPXKESA-N
MC-0089,Telithromycin,Telithromycin,CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,4.7 ± 0.8,nm/s,Papp AB,-6.328,Log Papp AB,4.7,MDCK,Papp AB Without P-gp inhibitor,https://hrcak.srce.hr/62210,Journals,https://hrcak.srce.hr/62210,"(Nožinić et al., 2010)",2010,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,CC1C[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@@H]1C,0.0,0.0,5,2,4.9292,812.018,14,1,58,43,0.720930233,171.85,11,0,0,14.5827165,LJVAJPDWBABPEJ-PNUFFHFMSA-N
MC-0101,1,    ,O[C@H]1[C@H](N)[C@H](O)[C@H](O[C@H]2/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@@H]([C@@H](O)[C@H]([C@@H](OC(C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]3(O)C[C@H](O)[C@H]([C@@H](O3)C2)C(O)=O)=O)C)C)C)O[C@@H]1C,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,0.1,10^-6 cm/s,Papp AB,-7.0,Log Papp AB,0.1,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,36,0,0.0,0.0,C1=CC=CCCC=CC=CCCCCOCCCCCCCCCCCCCOCCCC=CC=C1,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)CC(O)OCC[C@@H](O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C,0.0,0.0,3,0,0.9357,926.107,17,12,65,47,0.70212766,319.61,3,0,0,23.8293706,QGGFZZLFKABGNL-MOISJGEISA-N
MC-0102,2,    ,O=C1[C@@H]2N(C([C@@H](NC([C@@H](COC([C@H](N(C([C@@H]([C@@H](SC2)SC)N(C)C([C@H](C)NC([C@H](COC([C@@H](C(C)C)N1C)=O)NC(Cc3cc4c(nccn4)cc3)=O)=O)=O)=O)C)C(C)C)=O)NC(c5nc6ccccc6nc5)=O)=O)C)=O)C,CS[C@@H]1SC[C@@H]2C(=O)N(C)[C@H](C(C)C)C(=O)OC[C@H](NC(=O)Cc3ccc4nccnc4c3)C(=O)N[C@@H](C)C(=O)N(C)[C@H]1C(=O)N(C)[C@H](C(C)C)C(=O)OC[C@@H](NC(=O)c1cnc3ccccc3n1)C(=O)N[C@@H](C)C(=O)N2C,0.37,10^-6 cm/s,Papp AB,-6.431798276,Log Papp AB,0.37,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,17,2,1.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@@H](N)COC(=O)[C@@H](C)N(C)C(=O)CCS[C@@H](S)CN(C)C1=O,0.352941176,0.529411765,6,4,0.5642,1115.306,18,4,78,52,0.5,352.4,8,0,0,20.10722861,ZHBOJLVEDXGKJV-WZESCKCNSA-N
MC-0104,7,    ,O=C1CCC(=O)NCCCCCN(C(CCC(=O)NCCCCCN(C(CCC(NCCCCCN1O)=O)=O)O)=O)O,O=C1CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN1,0.66,10^-6 cm/s,Papp AB,-6.180456064,Log Papp AB,0.66,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,33,6,0.0,6.0,C1CCNCCCCNCCCCCNCCCCNCCCCCNCCCCNCC1,O=C1CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN1,0.545454545,0.545454545,1,0,0.8535,600.714,9,6,42,27,0.777777778,208.92,0,0,0,19.51457807,NHKCCADZVLTPPO-UHFFFAOYSA-N
MC-0104,7,    ,O=C1CCC(=O)NCCCCCN(C(CCC(=O)NCCCCCN(C(CCC(NCCCCCN1O)=O)=O)O)=O)O,O=C1CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN1,0.66,10^-6 cm/s,Papp AB,-6.18,Log Papp AB,0.66,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,33,6,0.0,6.0,C1CCNCCCCNCCCCCNCCCCNCCCCCNCCCCNCC1,O=C1CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN1,0.545454545,0.545454545,1,0,0.8535,600.714,9,6,42,27,0.777777778,208.92,0,0,0,19.51457807,NHKCCADZVLTPPO-UHFFFAOYSA-N
MC-0105,8,    ,O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]2[C@@H](C)O[C@H]([C@@H]([C@H]2N(C)C)O)O[C@@H]3[C@@H](C)[C@@H](CC(O[C@H](CC)[C@H](/C=C(C)/C=C/C([C@H](C)C[C@@H]3CCO)=O)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@@H](C)O4)O)OC)OC)=O)O,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CCO)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.96,10^-6 cm/s,Papp AB,-6.017728767,Log Papp AB,0.96,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,16,0,0.0,0.0,C1=CCCCCCCCCCOCCC=C1,CC1=C\[C@H](C)[C@@H](C)OC(=O)C[C@@H](O)[C@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)C(=O)\C=C\1,0.0,0.0,4,0,1.6269,918.128,18,6,64,46,0.869565217,241.83,13,0,0,20.7795624,QDAVFUSCCPXZTE-VMXQISHHSA-N
MC-0106,14,    ,O=C1[C@H](C(C)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N(C)C[C@@H](C(C)C)OC([C@H]([C@@H](CC)C)N(C)C([C@@H](CC(C)C)O1)=O)=O)=O)=O,CC[C@@H](C)[C@H]1C(=O)O[C@H](C(C)C)CN(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](CC(C)C)C(=O)N1C,2.1,10^-6 cm/s,Papp AB,-5.677780705,Log Papp AB,2.1,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,18,0,2.0,2.0,C1COCCNCCOCCNCCOCCN1,C[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)CN1C,0.0,0.333333333,1,0,4.406,653.902,9,0,46,35,0.857142857,122.76,8,0,0,16.18634614,QVCXKPMUMFWKRE-WKMISYDHSA-N
MC-0106,14,    ,O=C1[C@H](C(C)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N(C)C[C@@H](C(C)C)OC([C@H]([C@@H](CC)C)N(C)C([C@@H](CC(C)C)O1)=O)=O)=O)=O,CC[C@@H](C)[C@H]1C(=O)O[C@H](C(C)C)CN(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](CC(C)C)C(=O)N1C,2.1,10^-6 cm/s,Papp AB,-5.678,Log Papp AB,2.1,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,18,0,2.0,2.0,C1COCCNCCOCCNCCOCCN1,C[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)CN1C,0.0,0.333333333,1,0,4.406,653.902,9,0,46,35,0.857142857,122.76,8,0,0,16.18634614,QVCXKPMUMFWKRE-WKMISYDHSA-N
MC-0108,19,    ,O=C1/C=C/[C@@](O)(C)[C@@H](CC)OC([C@H](C)C([C@H](C)[C@H]([C@H](C[C@H]1C)C)O[C@H]2[C@@H]([C@H](C[C@@H](C)O2)N(C)C)O)=O)=O,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](C)C[C@@H](C)C(=O)/C=C/[C@]1(C)O,4.39,10^-6 cm/s,Papp AB,-5.35753548,Log Papp AB,4.39,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,14,0,0.0,0.0,C1=CCCOCCCCCCCCC1,C[C@H]1C[C@@H](C)C(=O)/C=C/[C@](C)(O)[C@@H](C)OC(=O)[C@H](C)C(=O)[C@H](C)[C@H]1O,0.0,0.0,2,0,2.5129,525.683,9,2,37,28,0.821428571,122.6,4,0,0,11.03447481,UZQBOFAUUTZOQE-VSLWXVDYSA-N
MC-0110,24,    ,O=C1C(=C([C@@H]2[C@@]1(C/C=C(\C)/CC/C=C(\C)/CC[C@@H](/C(=C/C2)/C)O)C)[C@@H](CO)C)O,C/C1=C\C[C@]2(C)C(=O)C(O)=C([C@H](C)CO)[C@H]2C/C=C(\C)[C@@H](O)CC/C(C)=C/CC1,11.65,10^-6 cm/s,Papp AB,-4.934,Log Papp AB,11.65,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,15,0,0.0,0.0,C1=CCCCC=CCCCCC=CCC1,C/C1=C\CC(C)CC/C=C(\C)[C@@H](O)CC/C(C)=C/CC1,0.0,0.0,2,0,5.1861,402.575,4,3,29,25,0.64,77.76,2,0,0,8.068633044,UTGBBPSEQPITLF-IXRUDUFRSA-N
MC-0110,24,    ,O=C1C(=C([C@@H]2[C@@]1(C/C=C(\C)/CC/C=C(\C)/CC[C@@H](/C(=C/C2)/C)O)C)[C@@H](CO)C)O,C/C1=C\C[C@]2(C)C(=O)C(O)=C([C@H](C)CO)[C@H]2C/C=C(\C)[C@@H](O)CC/C(C)=C/CC1,11.65,10^-6 cm/s,Papp AB,-4.933674075,Log Papp AB,11.65,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,15,0,0.0,0.0,C1=CCCCC=CCCCCC=CCC1,C/C1=C\CC(C)CC/C=C(\C)[C@@H](O)CC/C(C)=C/CC1,0.0,0.0,2,0,5.1861,402.575,4,3,29,25,0.64,77.76,2,0,0,8.068633044,UTGBBPSEQPITLF-IXRUDUFRSA-N
MC-0111,25,    ,Oc1cc(cc2/C=C/CCC[C@H](CCC[C@H](C)OC(c21)=O)O)O,C[C@H]1CCC[C@H](O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,15.06,10^-6 cm/s,Papp AB,-4.822,Log Papp AB,15.06,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,14,0,0.0,0.0,C1=CCCCCCCCCOCC=C1,C[C@H]1CCC[C@H](O)CCC/C=C/ccC(=O)O1,0.0,0.0,2,1,3.3714,320.385,5,3,23,18,0.5,86.99,0,0,0,6.044627243,FPQFYIAXQDXNOR-QDKLYSGJSA-N
MC-0111,25,    ,Oc1cc(cc2/C=C/CCC[C@H](CCC[C@H](C)OC(c21)=O)O)O,C[C@H]1CCC[C@H](O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,15.06,10^-6 cm/s,Papp AB,-4.822175028,Log Papp AB,15.06,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,14,0,0.0,0.0,C1=CCCCCCCCCOCC=C1,C[C@H]1CCC[C@H](O)CCC/C=C/ccC(=O)O1,0.0,0.0,2,1,3.3714,320.385,5,3,23,18,0.5,86.99,0,0,0,6.044627243,FPQFYIAXQDXNOR-QDKLYSGJSA-N
