ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3693,BRD-K10480110,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCCCCC(=O)Nc4ccccc4N)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCCCCC(=O)Nc3ccccc3N)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)C(=O)C1CCCCC1,0,10^-6 cm/s,Papp AB,-9999.0,Log Papp AB,0,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,4,2,6.6307,749.994,8,4,54,42,0.619047619,163.53,13,0,0,17.07793343,UZKKDQUZTVUPLU-JVLVXGITSA-N
MC-3694,BRD-K92173541,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCCCCC(=O)Nc4ccccc4N)cc3C1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CCCCC2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCCCCC(=O)Nc3ccccc3N)cc2C1=O,0.08,10^-6 cm/s,Papp AB,-7.097,Log Papp AB,0.08,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,2,6.6307,749.994,8,4,54,42,0.619047619,163.53,13,0,0,17.07793343,UZKKDQUZTVUPLU-GBDXWDAYSA-N
MC-3695,BRD-K81088741,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCCCC[C@@H](C)Oc4ccc(NS(=O)(=O)c5c(C)onc5C)cc4C1=O,Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)Cc1ccc(C(=O)Nc3ccccc3N)cc1)OCCCC[C@@H](C)O2,0.73,10^-6 cm/s,Papp AB,-6.137,Log Papp AB,0.73,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@H]1C,0.0,0.214285714,5,4,5.85424,790.984,11,4,56,41,0.43902439,197.94,11,0,0,14.15156448,UDNMVFFCDRYNMO-NPZZYXLZSA-N
MC-3696,BRD-K79845626,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCCCC[C@@H](C)Oc4ccc(NS(=O)(=O)c5c(C)onc5C)cc4C1=O,Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc1ccc(C(=O)Nc3ccccc3N)cc1)OCCCC[C@@H](C)O2,0.31,10^-6 cm/s,Papp AB,-6.509,Log Papp AB,0.31,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,5,4,5.85424,790.984,11,4,56,41,0.43902439,197.94,11,0,0,14.15156448,UDNMVFFCDRYNMO-DEMOTUPJSA-N
MC-3697,BRD-K76544773,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@H](C)Oc2ccc(NC(=O)NC3CCCCC3)cc2C1=O,C[C@H]1CCCCO[C@@H](CN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)NC3CCCCC3)ccc2O1,0.09,10^-6 cm/s,Papp AB,-7.046,Log Papp AB,0.09,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,1,4.4979,546.753,6,3,39,30,0.733333333,103.37,6,0,0,12.33541355,VUABGABXFJSUSX-FZVPRWPTSA-N
MC-3698,BRD-K17764986,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(cc2)C(F)(F)F)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O,C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,0.01,10^-6 cm/s,Papp AB,-8.0,Log Papp AB,0.01,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,4,3,8.3276,781.795,6,4,55,38,0.447368421,132.47,7,0,0,14.39333371,KYFLYNQDFVRDAK-GZZJDKGESA-N
MC-3699,BRD-K96379403,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H]1CCCCO[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,8.08,10^-6 cm/s,Papp AB,-5.093,Log Papp AB,8.08,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,2,1,3.1097,449.636,6,1,32,25,0.72,65.48,5,0,0,10.25582523,PQNWFIFCFFWMJI-DBYOASNMSA-N
MC-3964,CHEMBL501849,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,8.4,10^-6 cm/s,Papp AB,-5.076,Log Papp AB,8.4,Caco-2,Apparent permeability from apical to basolateral side of the human Caco-2 cells,https://doi.org/10.1016/j.bmcl.2008.07.088,ChEMBL,10.1016/j.bmcl.2008.07.088,"(Raboisson et al., 2008)",2008,14,1,1.0,2.0,C1=CCCNCCCCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)CCC(=O)N2,0.214285714,0.428571429,7,3,5.25412,749.956,10,2,52,38,0.552631579,193.51,8,0,0,9.829499247,JTZZSQYMACOLNN-VDWJNHBNSA-N
MC-3964,Simeprevir,Simeprevir,CC1=C(C=CC2=C1N=C(C=C2O[C@@H]3C[C@@H]4[C@@H](C3)C(=O)N(CCCC/C=C\[C@@H]5C[C@]5(NC4=O)C(=O)NS(=O)(=O)C6CC6)C)C7=NC(=CS7)C(C)C)OC,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.19±0.065,10^-6 cm/s,Papp AB,-6.721,Log Papp AB,0.19,Caco-2,Papp AB,https://doi.org/10.1002/chem.202202798,Journals,10.1002/chem.202202798,"(Wieske et al., 2023)",2022,14,2,0.0,2.0,C1=CCCNCCCCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)CCC(=O)N2,0.428571429,0.428571429,7,3,5.25412,749.956,10,2,52,38,0.552631579,193.51,8,0,0,9.829499247,JTZZSQYMACOLNN-VDWJNHBNSA-N
MC-3973,CHEMBL1171138,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)N4C3)nc(-c3ccccc3)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)N4C3)nc(-c3ccccc3)nc2c1C,26,10^-6 cm/s,Papp AB,-4.585,Log Papp AB,26,Caco-2,Apparent permeability of the compound from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm401507s,ChEMBL,10.1021/jm401507s,"(Rosenquist et al., 2014)",2014,14,2,1.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)NCC(=O)N2,0.428571429,0.642857143,7,3,3.71072,702.834,9,2,50,36,0.472222222,168.51,7,0,0,8.91067161,LDCQPVCAPNJZDF-KFKLUORSSA-N
MC-3975,CHEMBL1171140,    ,COc1ccc(-c2nc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)N4C3)c3ccc(OC)c(C)c3n2)cc1,COc1ccc(-c2nc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)N4C3)c3ccc(OC)c(C)c3n2)cc1,33,10^-6 cm/s,Papp AB,-4.481,Log Papp AB,33,Caco-2,Apparent permeability of the compound from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm401507s,ChEMBL,10.1021/jm401507s,"(Rosenquist et al., 2014)",2014,14,2,1.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)NCC(=O)N2,0.428571429,0.642857143,7,3,3.71932,732.86,10,2,52,37,0.486486486,177.74,8,0,0,9.484224217,HGKVVKHCRLWEFA-ABXLBESLSA-N
MC-3979,CHEMBL1200633,    ,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,0.80000001,10^-6 cm/s,Papp AB,-6.0970001,Log Papp AB,0.80000001,Caco-2,"Ivermectin itself is a mixture of two avermectins, comprising roughly 90% 5-O-demethyl-22,23-dihydroavermectin A1a (22,23-dihydroavermectin B1a) and 10% 5-O-demethyl-25-de(1-methylpropyl)-22,23-dihydro_-25-(1-methylethyl)avermectin A1a (22,23-dihydroavermectin B1b). The SMILES is the chemical structure of  A1a. Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis",https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,16,0,0.0,0.0,C1=CCCC=CCCCCOCCCC=C1,C/C1=C\CCCCOC(=O)CC(O)\C=C\C=C\[C@H](C)[C@@H]1O,0.0,0.0,7,0,5.6014,875.106,14,3,62,48,0.8125,170.06,8,0,0,15.30948601,AZSNMRSAGSSBNP-XPNPUAGNSA-N
MC-3979,CHEMBL1200633,    ,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,1.4,10^-6 cm/s,Papp AB,-5.8540001,Log Papp AB,1.4,Caco-2,"Ivermectin itself is a mixture of two avermectins, comprising roughly 90% 5-O-demethyl-22,23-dihydroavermectin A1a (22,23-dihydroavermectin B1a) and 10% 5-O-demethyl-25-de(1-methylpropyl)-22,23-dihydro_-25-(1-methylethyl)avermectin A1a (22,23-dihydroavermectin B1b).Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979",https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,16,0,0.0,0.0,C1=CCCC=CCCCCOCCCC=C1,C/C1=C\CCCCOC(=O)CC(O)\C=C\C=C\[C@H](C)[C@@H]1O,0.0,0.0,7,0,5.6014,875.106,14,3,62,48,0.8125,170.06,8,0,0,15.30948601,AZSNMRSAGSSBNP-XPNPUAGNSA-N
MC-3987,CHEMBL202083,    ,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,2.4,10^7cm/s,Papp AB,-6.619788758,Log Papp AB,2.4,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 2 uM GF 120918,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-QFEUDJFPSA-N
MC-3987,CHEMBL202083,    ,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,0.94,10^7cm/s,Papp AB,-7.026872146,Log Papp AB,0.94,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 20 uM cyclosporin A,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-QFEUDJFPSA-N
MC-3987,CHEMBL202083,    ,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,10.4,10^7cm/s,Papp AB,-5.982966661,Log Papp AB,10.4,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 50 uM MK 571,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-QFEUDJFPSA-N
MC-3987,CHEMBL202083,    ,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,4.8,10^7cm/s,Papp AB,-6.318758763,Log Papp AB,4.8,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 10 uM GF 120918,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-QFEUDJFPSA-N
MC-3988,CHEMBL2035187,    ,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2,16,10^-6 cm/s,Papp AB,-4.796,Log Papp AB,16,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells at 5 uM after 2 hrs by LC/MS analysis at pH 7.4,https://doi.org/10.1021/jm200326p,ChEMBL,10.1021/jm200326p,"(William et al., 2011)",2011,18,0,0.0,0.0,C1=CCNC=NCC=CCOCC=CCOCC1,C1=CCNC=NCC=CCOCC=CCOCC1,0.0,0.0,5,2,4.4668,472.589,7,1,35,28,0.357142857,67.68,4,0,0,8.003104178,HWXVIOGONBBTBY-ONEGZZNKSA-N
MC-4146,CHEMBL381329,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,6.4,10^7cm/s,Papp AB,-6.193820026,Log Papp AB,6.4,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 10 uM GF 120918,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-ADEWZYKOSA-N
MC-4146,CHEMBL381329,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,10.5,10^7cm/s,Papp AB,-5.978810701,Log Papp AB,10.5,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 50 uM MK 571,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-ADEWZYKOSA-N
MC-4146,CHEMBL381329,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,1.4,10^7cm/s,Papp AB,-6.853871964,Log Papp AB,1.4,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 20 uM cyclosporin A,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-ADEWZYKOSA-N
MC-4146,CHEMBL381329,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,1.3,10^7cm/s,Papp AB,-6.886056648,Log Papp AB,1.3,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 2 uM GF 120918,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-ADEWZYKOSA-N
MC-4147,CHEMBL383196,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,8.3,10^7cm/s,Papp AB,-6.080921908,Log Papp AB,8.3,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 50 uM MK 571,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-SDPVFGLVSA-N
MC-4147,CHEMBL383196,    ,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OCOC1=O,2,10^7cm/s,Papp AB,-6.698970004,Log Papp AB,2,Caco-2,Permeability from apical to basolateral side of the Caco-2 cell membrane in presence of 20 uM cyclosporin A,https://doi.org/10.1021/jm050277f,ChEMBL,10.1021/jm050277f,"(Liederer et al., 2006)",2006,23,5,0.0,5.0,C1=CCNCCNCCNCCNCCNCCOCOCC1,C[C@@H]1NC(=O)/C=C\ccOCOC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](C)NC1=O,0.652173913,0.652173913,4,3,1.9053,727.815,9,6,53,39,0.333333333,201.26,6,0,0,14.52204291,CQTYKIZQGJDXFK-SDPVFGLVSA-N
